2023,ACM Comput. Surveys,"A Survey on Embedding Dynamic Graphs.",Claudio Daniel Tenorio de Barros; Matheus R. F. Mendonça; Alex Borges Vieira; Artur Ziviani,https://doi.org/10.1145/3483595,null,J,http://arxiv.org/abs/2101.01229v2,0
2023,J. Intelligent & Robotic Syst.,"Solving Multi-Agent Pickup and Delivery Problems using Multiobjective Optimization.",Ana Carolina L. C. Queiroz; Alex Borges Vieira; Heder Bernardino,https://doi.org/10.1007/s10846-023-01951-x,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"A Survey on Embedding Dynamic Graphs.",Claudio Daniel Tenorio de Barros; Matheus R. F. Mendonça; Alex Borges Vieira; Artur Ziviani,https://doi.org/10.1145/3483595,null,J,http://arxiv.org/abs/2101.01229v2,0
2023,J. Intelligent & Robotic Syst.,"Solving Multi-Agent Pickup and Delivery Problems using Multiobjective Optimization.",Ana Carolina L. C. Queiroz; Alex Borges Vieira; Heder Bernardino,https://doi.org/10.1007/s10846-023-01951-x,null,J,no_arxiv,0
